Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
JS,2025ohcl,qm,89,b3,4611,3,0,0,0,0,0,0,0,1,"4.4,11.2,4.5,25.3,20.2,13.6,6,9.1,14,7.2,9.8","tc4,tc4,tc4,tan,tc4,tc4,tc4,tc4,tc3,tc3,tc3",7,3,0,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,90,b2,4991,1,0,0,0,1,0,0,0,1,"7.4,11,19.5,13.2,19.3,18.6,13,33.9","tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc3",2,5,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
OZ,2025ohcl,qm,90,r3,3173,0,0,0,0,0,0,0,0,0,"0.1,23.5,16.8,18.3,17.5","tan,tap,tap,tap,tap",0,0,0,0,1,3,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,90,r2,120,0,0,0,0,0,0,0,0,1,"9.5,34.1,10.2,38.4,16.4","tc2,tc3,tc3,tc4,tc4",2,2,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,90,r1,3484,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,90,b1,3193,1,0,0,0,0,0,0,1,1,"15,8.9,15.9,45.4","tap,tc3,tc3,tc3",0,3,0,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
JS,2025ohcl,qm,90,b3,8222,0,0,0,0,0,0,0,0,1,4.7,tc4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,91,b3,7885,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,does not know rules but red cages than bumped right into red robot
JS,2025ohcl,qm,92,b3,291,0,0,0,0,0,0,0,0,0,"11,16.5,17.7,7.9,9.4,10.9,7.9,14.8,30","tc3,tc1,tc3,tc3,tc3,tc3,tc3,tc3,tc3",0,8,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,93,b3,48,1,0,0,0,0,0,0,0,1,"23.9,15.3,12.6,21.3,18.1,9.3,10.9,7.6","tc1,tc4,tc4,tc4,tc4,tc1,tc4,tc1",5,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,94,b3,10208,0,0,0,0,0,0,0,0,1,"12,36.9,45.6","tan,tap,tap",0,0,0,0,0,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,91,r2,2399,2,0,0,0,0,0,0,0,1,"25.1,8.2,10.4,9.8,17.8,27.6","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,92,r2,1308,0,0,0,0,0,0,0,0,1,"12.6,11.9,41.6,17.6,9.9,14.6,13.8","tap,tap,tap,tap,tap,tap,tap",0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,93,r2,4601,0,0,0,0,0,0,0,0,1,"15.5,16.4,14.3,72.7","tap,tc4,tc4,tap",2,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
cd,2025ohcl,qm,94,r2,8713,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ML,2025ohcl,qm,91,b1,128,0,0,0,0,0,0,0,0,1,"38.9,39,12.5,21","tc1,tc2,tc1,tc4",1,0,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,92,b1,9767,0,0,0,0,0,0,0,1,1,,{},0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,93,b1,8718,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,94,b1,3954,0,0,0,0,0,0,0,0,1,"28,19.4","tc2,tc2",0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,91,r1,3777,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,didn't get in the way much
Np,2025ohcl,qm,92,r1,4085,0,0,0,0,0,0,0,0,1,"61.4,12.2,15.1","tc4,tc4,tc4",3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
Np,2025ohcl,qm,93,r1,9653,0,0,0,1,0,0,0,0,1,"37.6,65.9","tap,tc1",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
Np,2025ohcl,qm,94,r1,4050,1,0,0,0,0,0,0,0,1,"18.8,64.6","tc4,tc4",2,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
ACS,2025ohcl,qm,91,b2,3015,1,0,0,0,0,0,0,0,1,"11.3,8,8.6,32.7,3.7,10.2,9,15.9,13.1","tan,tan,tan,tan,tan,tan,tan,tan,tan",0,0,0,0,0,4,0,9,0,1,0,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,92,b2,6964,2,0,0,0,0,0,0,0,1,"10.7,20.7,25.3,20.7,34.6","tc4,tc4,tc4,tc4,tc4",5,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,91,r3,10303,0,0,0,0,1,0,0,0,1,"30.2,13.1,34.7,10,42.9","tc2,tc1,tc2,tc2,tap",0,0,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,92,r3,9194,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,played defense after they could not do anything with coral
RV,2025ohcl,qm,93,r3,1405,0,0,0,0,2,0,0,0,1,"7.3,16.7,13.1,11.1,21.7,10.6,12,8.8","tc3,tc4,tc4,tc4,tc4,tc4,tc3,tc4",6,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,94,r3,8393,0,0,0,0,1,0,0,0,1,"9.7,6.6,23.5,73.7,16.4,4.3","tc4,tc4,tc2,tc2,tc2,tc2",2,0,4,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cd,2025ohcl,sf,1,r2,9545,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Np,2025ohcl,sf,1,r1,3173,3,0,0,0,0,0,0,0,1,"9.4,9.3,5.3,5.6,12.5,13.6,5.1,6.6,7.1,7.9,16,7.8,5.1,5.3","tan,tan,tc1,tc4,tc3,tc3,tc3,tc3,tc4,tc4,tc2,tc3,tc2,tc2",3,5,3,1,3,2,0,2,1,0,1,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,sf,1,b2,6181,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,1,5,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0
ML,2025ohcl,sf,1,b1,48,0,0,0,0,1,0,0,0,1,"16.5,45.3,34.1,20.4","tc1,tc4,tc1,tc4",2,0,0,2,6,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,struggle to intake against defense
RV,2025ohcl,sf,1,r3,9545,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,climb failed
JS,2025ohcl,sf,1,b3,8713,0,0,0,0,1,0,0,0,1,"22.8,12.1,19.3,10.5,11.9,12.4,9.3","tap,tap,tap,tap,tap,tap,tap",0,0,0,0,0,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0
JS,2025ohcl,sf,2,b3,2603,1,0,0,0,0,0,0,0,1,"22.3,9.1,10.7,8.1,17.2,11.7,11.4,6.5,8.1","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc2,tc3",5,3,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,2,b2,1511,1,0,0,0,0,0,0,0,1,"26,8.3,10.6,10,12.6,23.3,19","tan,tan,tan,tan,tan,tan,tc2",0,0,1,0,0,6,0,6,0,0,1,3,0,0,0,0,1,0,0,0,0
cd,2025ohcl,sf,2,r2,2228,1,0,0,0,0,1,0,1,1,"11.4,10.9,5.6,12.9,17.3,3.4,11.6,11.4,10.7,9.8,14.9","tc3,tan,tan,tan,tc3,tan,tc3,tc3,tc3,tc2,tc2",0,5,2,0,0,3,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0
Np,2025ohcl,sf,2,r1,4991,2,0,0,0,0,0,0,1,1,"27.9,12.3,12.7,12.1,9.7,9.9,18.2,7.6,14","tc4,tc4,tc4,tc3,tc3,tc3,tc2,tc2,tc2",3,3,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,sf,2,r3,5740,2,0,0,0,0,0,0,0,1,"1.7,14.6,14.4,9.2,19,18,13.1,9.9,6.5","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2",4,4,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025ohcl,sf,2,b1,2399,1,0,0,0,1,0,0,0,1,"9.8,7.8,9.7,10.3,9.2,9.8,7.6,10.8,8.1,8.5,13","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc3",4,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,3,b2,1308,0,0,0,1,0,0,0,0,1,"16.9,11.4,12.6,37.9,20.2,30.9","tap,tap,tap,tap,tap,tap",0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JS,2025ohcl,sf,3,b3,2172,1,0,0,0,0,0,0,0,1,"14.4,9.8,10,8.2,10.8,16.8,18.7,10.6,8.5,10.5","tc4,tc4,tc4,tc4,tc4,tc2,tc2,tc2,tc2,tc2",5,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
cd,2025ohcl,sf,3,r2,7165,0,0,0,0,0,0,0,0,1,"18.9,10,9,24.7,6.6,10.4,15,37.3","tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc1",0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML,2025ohcl,sf,3,b1,6964,2,0,0,0,0,0,0,0,1,"8.8,22.6,45.1,20.2,16","tc4,tc4,tc4,tc4,tc3",4,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
Np,2025ohcl,sf,3,r1,3015,3,0,0,0,0,0,0,0,1,"17.7,17.9,0.4,12.3,7.2,3.8,7.6,3.6,14,4.5,26.3","tan,tan,tan,tan,tc4,tc4,tc3,tc3,tc4,tc4,tc2",4,2,1,0,0,2,0,4,1,1,0,1,0,0,0,0,1,0,0,0,0
RV,2025ohcl,sf,3,r3,4145,3,0,0,0,0,0,0,0,1,"10.4,8.8,26.4,6.8,9.5,35.1","tc4,tan,tc3,tc3,tan,tc3",1,3,0,0,3,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,4,b2,4121,1,0,0,0,0,0,0,0,1,"30.4,11.7,22.8,20.5,25.4","tc3,tc3,tc2,tc2,tc2",0,2,3,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
mf,2025ohcl,sf,4,r1,695,1,0,0,0,0,0,0,0,0,"0.1,8.8,1.4,5.8,0.9,8,3.9,6,5.8,10.9,0.4,5.7,11.8,16.2,1.7,4.4,8.7","tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc4,tc3,tc2,tc2,tc2,tc3,tc1,tc2,tc2,tc2",5,5,6,1,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ar,2025ohcl,sf,4,r2,1787,2,0,0,0,0,0,0,0,1,"1,5.1,6.8,7.9,10.4,11.4,9.6,8.3,8,6.5,8.2,10.4,14.1","tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2",4,6,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,sf,4,r3,1559,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
JS,2025ohcl,sf,4,b3,1405,1,0,0,0,0,0,0,0,1,"15.6,10.4,16,12.8,12.9,8.9,23.2,5.9","tc4,tc3,tc3,tc4,tc3,tc3,tc3,tc3",2,6,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
ML,2025ohcl,sf,4,b1,2252,2,0,0,0,0,0,0,1,1,"2.7,14.9,14,15.3,9,10.5,11.2,9.2,13,5.6,8","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2",6,4,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
JS,2025ohcl,sf,5,b3,2603,1,0,0,0,0,0,0,0,1,"13.5,8.4,12.7,22.4,16.6,8.2,23.8,20.8","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc1",3,4,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,5,b2,1511,1,0,0,0,1,0,0,0,1,"10.5,7.5,11,8.2,9.5,15.3,11,30.5","tc4,tan,tan,tan,tan,tan,tan,tc4",2,0,0,0,1,6,0,6,0,0,1,3,0,0,0,0,1,0,0,0,0
ML,2025ohcl,sf,5,b1,2399,1,0,0,0,1,0,0,0,1,"11.6,9.3,11.4,10.6,8.4,9.9,8.4,13.8,8,10.3","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc2",4,5,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,sf,5,r3,8713,0,0,0,0,0,0,0,0,0,"0.1,9.8,10.5","tap,tap,tap",0,0,0,0,2,0,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0
ar,2025ohcl,sf,5,r2,6181,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,connectionissues
mf,2025ohcl,sf,5,r1,48,0,0,0,0,1,0,0,0,0,"0.1,0.9,1.7,11.4,8.3,10.1","tc4,tc1,tc4,tc4,tc4,tc4",5,0,0,1,2,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,sf,6,b3,1559,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,got stuck on coral and penalties
ACS,2025ohcl,sf,6,b2,1787,3,0,0,0,0,0,0,0,1,"12.4,12.3,6.1,8.6,11,6.3,4.9,6,8.7,6.1,5.4,6.2,6.7,12.5","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc1",4,6,3,1,1,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,sf,6,b1,695,3,0,0,0,0,0,0,0,1,"5.1,12.1,5.6,4.2,5.3,13.4,5.6,5.6,4.6,6,6.8,8.2,8.2,6.4,4.6,6","tc4,tc4,tc3,tc3,tc3,tc4,tc2,tc2,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc2",3,5,8,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,sf,6,r3,2172,2,0,0,0,0,0,0,0,1,"11.7,12,10.1,10.9,12.1,9,13,8.6,8.2,15.8,9.6","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2",5,6,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
mf,2025ohcl,sf,6,r1,6964,2,0,0,0,0,0,0,0,0,"0.1,3.5,0.6,29.5,0.7,95.5,0.2","tc3,tc4,tc4,tc4,tc3,tc3,tc4",4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
mf,2025ohcl,sf,7,r1,3173,2,0,0,0,1,0,0,0,1,"14.6,9.2,3.2,4.2,9.8,11,7.2,11,5,11.7,8.3,5.7,5.8,4.9,5.5","tan,tan,tc4,tc4,tan,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2",4,6,2,0,2,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,do people even read these?
ML,2025ohcl,sf,7,b1,4991,1,0,0,0,1,0,0,0,1,"47.8,6.7,11.9,7.8,22.3,10.2,25.6","tc4,tc4,tc1,tc4,tc3,tc3,tc4",4,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,7,b2,2228,2,0,0,0,0,0,0,0,0,"5.9,7.5,14.9,10.3,12.2,12.4,59.5","tan,tan,tan,tan,tan,tan,tc4",1,0,0,0,0,3,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0
ar,2025ohcl,sf,7,r2,9545,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,immediately after hitting 4991 it was immobilized for the rest of the round (40 seconds)
RV,2025ohcl,sf,7,b3,5740,3,0,0,0,0,0,0,0,1,"0.8,8,22.6,39.2,34.7","tc4,tc4,tc3,tc4,tc3",3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,can't beat defense l bozo
JS,2025ohcl,sf,7,r3,4611,3,0,0,0,0,0,0,0,1,"5.5,9.9,12.2,8,16.7,7.2,6.3,6.8,5.1,6.4,4.7,4.9,5.2,4.9,6.5,6.9,6.7","tc4,tan,tan,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc2",3,6,6,0,1,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,sf,8,r3,1405,1,0,0,1,0,0,0,0,1,"18.2,10.6,10.7,16.1,11,9.9,8.8,8.5,8.5,0.6,0.5,5","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc3,tc3",3,6,3,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
Np,2025ohcl,sf,8,b1,3015,1,0,0,0,0,0,0,0,1,"8.2,6.5,11.7,9.7,6.3,8.2,9.5,5.8,12.8,7.7,4.4,17.6","tc4,tc4,tan,tan,tan,tan,tc4,tc4,tc4,tc3,tc3,tan",5,2,0,0,1,4,0,5,1,1,0,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,sf,8,b2,4121,1,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,sf,8,b3,1405,1,0,0,1,1,0,0,0,1,"20.7,11.9,10.2,27.6,9.1,8.7,9.3,8.1","tc4,tc4,tc4,tc3,tc3,tc3,tc2,tc2",3,3,2,0,0,1,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0
ACS,2025ohcl,sf,8,r2,7165,0,0,0,0,0,0,0,0,1,"88.2,9,8.4,8.4,7.6","tc4,tc4,tc3,tc4,tc3",3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,something seemed to have happened with their robot that prevented them from rotating/turning and control their elevator issues was then resolved 
ml,2025ohcl,sf,8,r1,3015,1,0,0,0,1,0,0,0,1,"7.5,7.1,12.3,6.9,7.1,6.9,11.3,5.2,13.7,6.6,4.3,18.1","tc4,tc4,tan,tan,tan,tan,tc4,tc4,tc4,tc3,tc3,tan",5,2,0,0,1,4,0,5,2,1,0,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,9,r2,2228,1,0,0,0,0,1,0,1,1,"8.5,36.4,15,8.2,15.2,18.4,8.4","tap,tan,tan,tan,tan,tan,tan",0,0,0,0,0,3,1,6,0,0,1,3,0,0,0,0,1,0,0,0,0
ay,2025ohcl,sf,9,b2,1787,2,0,0,0,0,0,0,0,1,"13.9,9.7,9.1,8.1,7.4,5.2,8.5,5.4,5.8,12.1,11.1,26.5","tc4,tc4,tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc3,tc3",6,6,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,sf,9,r3,5740,3,0,0,0,0,0,0,0,1,"6.8,12.2,17.2,15.1,10.7,21.5,17.4,17.1","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3",2,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
ML,2025ohcl,sf,9,r1,4991,1,0,0,0,0,0,0,0,1,"15.9,28.1,18.1,19.2,16.2,10.1,15.4,10.5","tc4,tc4,tc4,tc4,tc4,tc4,tc2,tc3",6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Np,2025ohcl,sf,9,b1,695,3,0,0,0,0,0,0,0,1,"4.8,20.4,5.5,4.9,7.8,10.6,4.3,5.2,6.7,4.4,4.5,4.4,5.8,10.2,6.8,7.8","tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc2",1,6,9,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,sf,9,b3,1559,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,turkish team but worse
ACS,2025ohcl,sf,10,r2,4121,1,0,0,0,0,0,0,1,1,"7.6,13.3,16.7,23.8,20.7","tc3,tc3,tc3,tc3,tc3",0,5,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,sf,10,r3,1405,2,0,0,0,0,0,0,0,1,"6.9,12,26.8,9.8","tc4,tc4,tc4,tc3",3,1,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,got coral stuck in robot and climbed with 50 secs left
ay,2025ohcl,sf,10,b2,48,2,0,0,0,0,0,0,0,0,"7.5,7.5,9.2,9.3,10.9,10.5,8,6.3,9.7,11.3","tan,tan,tan,tan,tan,tan,tan,tan,tan,tan",0,0,0,0,0,6,0,10,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025ohcl,sf,10,r1,2522,2,0,0,0,1,0,0,0,1,"10.8,12.2,10.9,13.1,9.1,6.9,8.8,9.2,10.5,21.4","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc3",3,6,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,sf,10,b3,2603,1,0,0,0,0,0,0,0,1,"12.5,11.2,9,10.6,8.9,9.9,10.7,8.9,8.4,8.5","tc4,tc4,tc3,tc4,tc3,tc2,tc3,tc3,tc3,tc3",3,6,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Np,2025ohcl,sf,10,b1,2399,1,0,0,0,0,0,0,0,1,"10.1,9.6,10.2,16.4,7.8,15.2,9.5,7.8,9.1,9.9","tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc3,tc2",4,5,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Np,2025ohcl,sf,11,b1,2399,1,0,0,0,0,0,0,0,1,"3.1,5.1,13.5,23.9,18.4,6.2,12.5,22.5","tc4,tc4,tc4,tan,tc4,tc4,tc3,tc3",5,2,0,0,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,sf,11,r3,4611,2,0,0,0,0,0,0,0,1,"5.1,10.2,6.4,8.6,7.6,9.5,11.3,4.2,14.7,6.1,5.7,4.8,6.9,2.7,13.4","tc4,tan,tc4,tan,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2",4,6,3,0,2,2,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0
ay,2025ohcl,sf,11,b2,7165,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RV,2025ohcl,sf,11,b3,4145,2,0,0,0,0,0,0,0,1,"4.1,26.2,6,16.5,15.5,10,6.3,29.1","tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc2",3,4,1,0,0,1,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0
ML,2025ohcl,sf,11,r1,3173,2,0,0,1,1,0,0,0,1,"2.7,22,7.2,6.4,6.7,10.5,1,3.4,5.9,5.5,6.8,6.2,7.1,4.6,4.2,4.9,5.5,5.4","tan,tc4,tc4,tc4,tc4,tc4,tc1,tc3,tc3,tc3,tan,tc3,tc3,tc2,tc2,tc1,tc2,tc2",5,5,4,2,0,4,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,2v3 light work
ACS,2025ohcl,sf,11,r2,9545,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,almost immediately after entering the blue side it ran over an algae making it useless the rest of the round 
ay,2025ohcl,sf,12,b2,1787,2,0,0,0,0,0,0,0,1,"8.8,7.2,15.7,7.4,10.4,7.8,25.7,5.8,6.6,6.9,11.3","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2",6,4,1,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,sf,12,r2,1511,0,0,0,0,1,0,0,0,1,"10.9,7.9,8.9,10.9,11,10.4,9.7,7.3,11.8,12","tc4,tan,tan,tan,tan,tan,tan,tan,tan,tan",1,0,0,0,0,6,0,9,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,sf,13,r3,2603,1,0,0,0,0,0,0,0,1,"12.5,8.6,13.2,12.5,13.2,12.7,11.9,8.4,8.6,8.5","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc2",6,3,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
Np,2025ohcl,sf,12,b1,48,3,0,0,0,0,0,0,0,1,"5.9,7.9,11.1,4.4,4.8,4.5,4.6,13,5.7,7.3,5,4.6,5.6,5.3,7,6.5,8.8,7.8","tc4,tc3,tc3,tc3,tc2,tc2,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2",1,8,9,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,sf,12,b3,1559,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0
