Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
Leo,2025dal,qm,33,r2,6083,2,24.6,tc4
Leo,2025dal,qm,33,r2,6083,3,22.6,tc2
Leo,2025dal,qm,33,r2,6083,4,16.1,tc3
Leo,2025dal,qm,33,r2,6083,5,11.2,tc3
Jl,2025dal,qm,29,b3,6909,0,21.5,tc2
Jl,2025dal,qm,29,b3,6909,1,11.3,tc3
Jl,2025dal,qm,29,b3,6909,2,9.4,tc3
Jl,2025dal,qm,29,b3,6909,3,6.8,tc2
Jl,2025dal,qm,29,b3,6909,4,9.3,tc2
Jl,2025dal,qm,29,b3,6909,5,11.1,tc3
Jl,2025dal,qm,29,b3,6909,6,10.4,tc3
Jl,2025dal,qm,29,b3,6909,7,22.3,tc1
DD,2025dal,qm,33,b1,649,0,3.1,tc4
DD,2025dal,qm,33,b1,649,1,7,tc4
DD,2025dal,qm,33,b1,649,2,12.9,tc4
DD,2025dal,qm,33,b1,649,3,8.2,tc4
DD,2025dal,qm,33,b1,649,4,14.9,tc4
DD,2025dal,qm,33,b1,649,5,8.3,tc3
DD,2025dal,qm,33,b1,649,6,6.3,tc3
DD,2025dal,qm,33,b1,649,7,19.1,tc4
DD,2025dal,qm,33,b1,649,8,10.9,tc4
DD,2025dal,qm,33,b1,649,9,12.1,tc4
Aas,2025dal,qm,33,b3,2438,0,0.1,tc4
Aas,2025dal,qm,33,b3,2438,1,33.3,tap
Aas,2025dal,qm,33,b3,2438,2,12.6,tap
Aas,2025dal,qm,33,b3,2438,3,9.5,tap
Aas,2025dal,qm,33,b3,2438,4,64.7,tc3
LP,2025dal,qm,33,r3,3284,0,20.4,tc1
LP,2025dal,qm,33,r3,3284,1,10.2,tc1
LP,2025dal,qm,33,r3,3284,2,14.4,tc1
LP,2025dal,qm,33,r3,3284,3,14.9,tc1
LP,2025dal,qm,33,r3,3284,4,5.2,tc4
LP,2025dal,qm,33,r3,3284,5,7,tc1
LP,2025dal,qm,33,r3,3284,6,21.8,tc1
Luke,2025dal,qm,33,b2,9301,0,15.2,tap
Luke,2025dal,qm,33,b2,9301,1,36.8,tc1
Luke,2025dal,qm,33,b2,9301,2,10.9,tc1
Luke,2025dal,qm,33,b2,9301,3,9.3,tc1
Luke,2025dal,qm,33,b2,9301,4,7.1,tc1
Luke,2025dal,qm,33,b2,9301,5,6.8,tc1
Luke,2025dal,qm,33,b2,9301,6,17.4,tap
Luke,2025dal,qm,33,b2,9301,7,3.9,tc1
MW,2025dal,qm,33,r1,4005,0,9.2,tc4
MW,2025dal,qm,33,r1,4005,1,8.1,tc4
MW,2025dal,qm,33,r1,4005,2,9.4,tc4
MW,2025dal,qm,33,r1,4005,3,16.1,tc4
MW,2025dal,qm,33,r1,4005,4,21.7,tc4
MW,2025dal,qm,33,r1,4005,5,13.2,tc4
MW,2025dal,qm,33,r1,4005,6,9.4,tc4
Jl,2025dal,qm,31,r1,1833,0,10.4,tc4
Jl,2025dal,qm,31,r1,1833,1,10.2,tc3
Jl,2025dal,qm,31,r1,1833,2,3.9,tc3
Jl,2025dal,qm,31,r1,1833,3,7,tc3
Jl,2025dal,qm,31,r1,1833,4,5.1,tc3
Jl,2025dal,qm,31,r1,1833,5,6.8,tc3
Jl,2025dal,qm,31,r1,1833,6,5.2,tc3
Jl,2025dal,qm,31,r1,1833,7,6.5,tc2
Jl,2025dal,qm,31,r1,1833,8,6.4,tc2
Jl,2025dal,qm,31,r1,1833,9,4.7,tc2
Jl,2025dal,qm,31,r1,1833,10,5.2,tc2
Jl,2025dal,qm,31,r1,1833,11,4.5,tc2
Jl,2025dal,qm,31,r1,1833,12,23.7,tc1
Jl,2025dal,qm,31,r1,1833,13,7.1,tc1
DD,2025dal,qm,34,b1,1847,0,19.8,tc1
DD,2025dal,qm,34,b1,1847,1,8.9,tc4
DD,2025dal,qm,34,b1,1847,2,13.5,tc1
DD,2025dal,qm,34,b1,1847,3,8.7,tc4
DD,2025dal,qm,34,b1,1847,4,8.5,tc4
DD,2025dal,qm,34,b1,1847,5,10.3,tc4
DD,2025dal,qm,34,b1,1847,6,8.3,tc3
DD,2025dal,qm,34,b1,1847,7,7.5,tc3
DD,2025dal,qm,34,b1,1847,8,7.8,tc3
DD,2025dal,qm,34,b1,1847,9,9.9,tc3
DD,2025dal,qm,34,b1,1847,10,6.2,tc2
LP,2025dal,qm,34,r3,2630,0,30.6,tc3
LP,2025dal,qm,34,r3,2630,1,0.3,tc3
LP,2025dal,qm,34,r3,2630,2,2,tc3
LP,2025dal,qm,34,r3,2630,3,6.8,tc2
LP,2025dal,qm,34,r3,2630,4,0.4,tc2
LP,2025dal,qm,34,r3,2630,5,8,tc2
LP,2025dal,qm,34,r3,2630,6,1,tc2
LP,2025dal,qm,34,r3,2630,7,11.3,tc4
LP,2025dal,qm,34,r3,2630,8,9.6,tc3
LP,2025dal,qm,34,r3,2630,9,9.8,tc4
LP,2025dal,qm,34,r3,2630,10,28.9,tan
Luke,2025dal,qm,34,b2,78,0,12.9,tap
Luke,2025dal,qm,34,b2,78,1,63.8,tan
Luke,2025dal,qm,34,b2,78,2,28.6,tan
Aas,2025dal,qm,34,b3,4607,0,0.1,tc4
Aas,2025dal,qm,34,b3,4607,1,13.8,tc4
Aas,2025dal,qm,34,b3,4607,2,5.9,tc4
Aas,2025dal,qm,34,b3,4607,3,6,tc3
Aas,2025dal,qm,34,b3,4607,4,6.5,tc3
Aas,2025dal,qm,34,b3,4607,5,6.2,tc3
Aas,2025dal,qm,34,b3,4607,6,4.9,tc3
Aas,2025dal,qm,34,b3,4607,7,7.9,tc2
Aas,2025dal,qm,34,b3,4607,8,10.2,tc3
Aas,2025dal,qm,34,b3,4607,9,33.5,tc2
Aas,2025dal,qm,34,b3,4607,10,9.8,tan
MW,2025dal,qm,34,r1,7525,0,2.4,tc4
MW,2025dal,qm,34,r1,7525,1,10.5,tc4
MW,2025dal,qm,34,r1,7525,2,9.3,tc3
MW,2025dal,qm,34,r1,7525,3,8.8,tc3
MW,2025dal,qm,34,r1,7525,4,8,tc2
MW,2025dal,qm,34,r1,7525,5,8.1,tc2
MW,2025dal,qm,34,r1,7525,6,14.4,tc4
MW,2025dal,qm,34,r1,7525,7,10.6,tc3
MW,2025dal,qm,34,r1,7525,8,13.7,tc2
MW,2025dal,qm,34,r1,7525,9,5.9,tc2
MW,2025dal,qm,34,r1,7525,10,7.3,tc3
Leo,2025dal,qm,3297,r2,3297,0,7.3,tan
Leo,2025dal,qm,3297,r2,3297,1,35.5,tc4
Leo,2025dal,qm,3297,r2,3297,2,35.3,tc1
Leo,2025dal,qm,3297,r2,3297,3,30.9,tc2
DD,2025dal,qm,35,b1,694,0,2,tc4
DD,2025dal,qm,35,b1,694,1,6.3,tan
DD,2025dal,qm,35,b1,694,2,5.1,tan
DD,2025dal,qm,35,b1,694,3,8.1,tan
DD,2025dal,qm,35,b1,694,4,5.4,tc2
DD,2025dal,qm,35,b1,694,5,5.2,tc3
DD,2025dal,qm,35,b1,694,6,5.4,tc3
DD,2025dal,qm,35,b1,694,7,10.6,tap
DD,2025dal,qm,35,b1,694,8,8,tap
DD,2025dal,qm,35,b1,694,9,5.3,tc3
DD,2025dal,qm,35,b1,694,10,3.9,tc2
DD,2025dal,qm,35,b1,694,11,3.8,tc2
DD,2025dal,qm,35,b1,694,12,21,tc3
DD,2025dal,qm,35,b1,694,13,8,tc2
DD,2025dal,qm,35,b1,694,14,15.5,tc4
DD,2025dal,qm,35,b1,694,15,6.8,tc4
LP,2025dal,qm,35,r3,8738,0,5.5,tc4
LP,2025dal,qm,35,r3,8738,1,8.6,tc3
LP,2025dal,qm,35,r3,8738,2,7.7,tc3
LP,2025dal,qm,35,r3,8738,3,7.6,tc3
LP,2025dal,qm,35,r3,8738,4,6.7,tc4
LP,2025dal,qm,35,r3,8738,5,6.8,tc4
LP,2025dal,qm,35,r3,8738,6,11,tc2
LP,2025dal,qm,35,r3,8738,7,3.8,tc3
LP,2025dal,qm,35,r3,8738,8,9.2,tc2
LP,2025dal,qm,35,r3,8738,9,4.7,tc2
LP,2025dal,qm,35,r3,8738,10,6.1,tc2
LP,2025dal,qm,35,r3,8738,11,4.6,tc2
LP,2025dal,qm,35,r3,8738,12,5.9,tc1
LP,2025dal,qm,35,r3,8738,13,5.2,tc1
LP,2025dal,qm,35,r3,8738,14,3.8,tc1
LP,2025dal,qm,35,r3,8738,15,4.6,tc1
LP,2025dal,qm,35,r3,8738,16,7.4,tc1
LP,2025dal,qm,35,r3,8738,17,6.5,tc1
Aas,2025dal,qm,35,b3,1425,0,0.1,tc4
Aas,2025dal,qm,35,b3,1425,1,12.2,tc3
Aas,2025dal,qm,35,b3,1425,2,6.6,tc3
Aas,2025dal,qm,35,b3,1425,3,7.1,tc2
Aas,2025dal,qm,35,b3,1425,4,8.9,tc4
Aas,2025dal,qm,35,b3,1425,5,6.2,tc3
Aas,2025dal,qm,35,b3,1425,6,4.7,tc3
Aas,2025dal,qm,35,b3,1425,7,5.1,tc2
Aas,2025dal,qm,35,b3,1425,8,4.6,tc2
Aas,2025dal,qm,35,b3,1425,9,6.3,tc4
Aas,2025dal,qm,35,b3,1425,10,8.3,tc3
Aas,2025dal,qm,35,b3,1425,11,8,tc1
Aas,2025dal,qm,35,b3,1425,12,4.7,tc3
Aas,2025dal,qm,35,b3,1425,13,6.8,tc2
Aas,2025dal,qm,35,b3,1425,14,13.2,tc2
Luke,2025dal,qm,35,b2,4013,0,63.3,tap
Leo,2025dal,qm,35,r2,6995,0,8.7,tap
Leo,2025dal,qm,35,r2,6995,1,11.8,tap
Leo,2025dal,qm,35,r2,6995,2,7.5,tc4
Leo,2025dal,qm,35,r2,6995,3,9.9,tan
Leo,2025dal,qm,35,r2,6995,4,7.1,tc4
Leo,2025dal,qm,35,r2,6995,5,5.6,tc3
Leo,2025dal,qm,35,r2,6995,6,4.5,tc3
Leo,2025dal,qm,35,r2,6995,7,4.6,tc2
Leo,2025dal,qm,35,r2,6995,8,10.7,tc2
Leo,2025dal,qm,35,r2,6995,9,7.7,tan
Leo,2025dal,qm,35,r2,6995,10,10.3,tan
Leo,2025dal,qm,35,r2,6995,11,8.5,tc3
Leo,2025dal,qm,35,r2,6995,12,12.9,tc2
Leo,2025dal,qm,35,r2,6995,13,3.6,tc2
MW,2025dal,qm,35,r1,4415,0,0.9,tc4
MW,2025dal,qm,35,r1,4415,1,6.3,tc4
MW,2025dal,qm,35,r1,4415,2,11.6,tc3
MW,2025dal,qm,35,r1,4415,3,4.7,tc3
MW,2025dal,qm,35,r1,4415,4,4.6,tc3
MW,2025dal,qm,35,r1,4415,5,6.7,tc3
MW,2025dal,qm,35,r1,4415,6,9.1,tc2
MW,2025dal,qm,35,r1,4415,7,5.7,tc2
MW,2025dal,qm,35,r1,4415,8,7,tc2
MW,2025dal,qm,35,r1,4415,9,4.6,tc2
MW,2025dal,qm,35,r1,4415,10,5.8,tc4
MW,2025dal,qm,35,r1,4415,11,12.5,tan
MW,2025dal,qm,35,r1,4415,12,19.4,tc3
MW,2025dal,qm,35,r1,4415,13,16.9,tc2
ML,2025dal,qm,36,r1,2648,0,4.3,tc4
ML,2025dal,qm,36,r1,2648,1,7.2,tc4
ML,2025dal,qm,36,r1,2648,2,11.4,tc4
ML,2025dal,qm,36,r1,2648,3,6.7,tc4
ML,2025dal,qm,36,r1,2648,4,24.9,tc4
ML,2025dal,qm,36,r1,2648,5,7.9,tc3
ML,2025dal,qm,36,r1,2648,6,6.6,tc3
ML,2025dal,qm,36,r1,2648,7,10.3,tc2
ML,2025dal,qm,36,r1,2648,8,22.8,tc2
LP,2025dal,qm,36,r3,4655,0,6.5,tc4
LP,2025dal,qm,36,r3,4655,1,8.2,tc4
LP,2025dal,qm,36,r3,4655,2,22,tc4
LP,2025dal,qm,36,r3,4655,3,8.4,tc3
LP,2025dal,qm,36,r3,4655,4,5.8,tc3
LP,2025dal,qm,36,r3,4655,5,13.2,tc3
LP,2025dal,qm,36,r3,4655,6,5,tc3
LP,2025dal,qm,36,r3,4655,7,4.9,tc3
LP,2025dal,qm,36,r3,4655,8,6.2,tc3
LP,2025dal,qm,36,r3,4655,9,7.5,tc3
LP,2025dal,qm,36,r3,4655,10,7,tc2
LP,2025dal,qm,36,r3,4655,11,13.4,tc3
RV,2025dal,qm,36,r2,4613,0,13.5,tan
RV,2025dal,qm,36,r2,4613,1,10.4,tan
RV,2025dal,qm,36,r2,4613,2,27.5,tc1
RV,2025dal,qm,36,r2,4613,3,6.9,tc2
RV,2025dal,qm,36,r2,4613,4,11.8,tap
RV,2025dal,qm,36,r2,4613,5,2.4,tap
RV,2025dal,qm,36,r2,4613,6,30.6,tc2
RV,2025dal,qm,36,r2,4613,7,8.1,tc2
RV,2025dal,qm,36,r2,4613,8,17.4,tc1
Leo,2025dal,qm,36,b2,9199,0,6.5,tc4
Leo,2025dal,qm,36,b2,9199,1,14.5,tc3
Leo,2025dal,qm,36,b2,9199,2,8.1,tc3
Leo,2025dal,qm,36,b2,9199,3,27.5,tc2
Leo,2025dal,qm,36,b2,9199,4,12,tc2
Leo,2025dal,qm,36,b2,9199,5,9.8,tc4
Leo,2025dal,qm,36,b2,9199,6,9.5,tc2
Leo,2025dal,qm,36,b2,9199,7,9.1,tc2
Aas,2025dal,qm,36,b3,226,0,0.1,tc4
Aas,2025dal,qm,36,b3,226,1,7.7,tap
Aas,2025dal,qm,36,b3,226,2,14.7,tap
Aas,2025dal,qm,36,b3,226,3,6,tc3
Aas,2025dal,qm,36,b3,226,4,17.4,tc2
Aas,2025dal,qm,36,b3,226,5,5.9,tc3
Aas,2025dal,qm,36,b3,226,6,10,tc2
Aas,2025dal,qm,36,b3,226,7,17.1,tc3
Aas,2025dal,qm,36,b3,226,8,8,tc2
Aas,2025dal,qm,36,b3,226,9,12.1,tc3
Aas,2025dal,qm,36,b3,226,10,9,tc2
MW,2025dal,qm,36,b1,179,0,3.7,tc4
MW,2025dal,qm,36,b1,179,1,6.3,tc4
MW,2025dal,qm,36,b1,179,2,15.5,tc4
MW,2025dal,qm,36,b1,179,3,6.3,tan
MW,2025dal,qm,36,b1,179,4,13.1,tc4
MW,2025dal,qm,36,b1,179,5,9.9,tan
MW,2025dal,qm,36,b1,179,6,0.7,tan
MW,2025dal,qm,36,b1,179,7,5.9,tc4
MW,2025dal,qm,36,b1,179,8,6.3,tan
MW,2025dal,qm,36,b1,179,9,4.3,tc3
MW,2025dal,qm,36,b1,179,10,4.5,tc3
MW,2025dal,qm,36,b1,179,11,6.2,tc3
MW,2025dal,qm,36,b1,179,12,5.1,tc3
MW,2025dal,qm,36,b1,179,13,7,tan
MW,2025dal,qm,36,b1,179,14,6,tc3
MW,2025dal,qm,36,b1,179,15,6,tc3
MW,2025dal,qm,36,b1,179,16,7.4,tc2
LP,2025dal,qm,37,r3,1507,0,4.3,tc4
LP,2025dal,qm,37,r3,1507,1,8.2,tap
LP,2025dal,qm,37,r3,1507,2,8.6,tc3
LP,2025dal,qm,37,r3,1507,3,7,tc3
LP,2025dal,qm,37,r3,1507,4,14.1,tc3
LP,2025dal,qm,37,r3,1507,5,7.4,tc3
LP,2025dal,qm,37,r3,1507,6,21.2,tc2
LP,2025dal,qm,37,r3,1507,7,5.4,tc2
LP,2025dal,qm,37,r3,1507,8,6.5,tc2
LP,2025dal,qm,37,r3,1507,9,9.1,tc4
LP,2025dal,qm,37,r3,1507,10,10.5,tan
LP,2025dal,qm,37,r3,1507,11,14.6,tc2
LP,2025dal,qm,37,r3,1507,12,20.4,tap
RV,2025dal,qm,37,r2,1731,0,6,tc4
RV,2025dal,qm,37,r2,1731,1,8.9,tan
RV,2025dal,qm,37,r2,1731,2,8.1,tc4
RV,2025dal,qm,37,r2,1731,3,7.9,tc1
RV,2025dal,qm,37,r2,1731,4,6,tc3
RV,2025dal,qm,37,r2,1731,5,7.7,tc3
RV,2025dal,qm,37,r2,1731,6,13.3,tc3
RV,2025dal,qm,37,r2,1731,7,8.8,tc2
RV,2025dal,qm,37,r2,1731,8,15,tc2
RV,2025dal,qm,37,r2,1731,9,13.2,tc4
RV,2025dal,qm,37,r2,1731,10,10.9,tc4
RV,2025dal,qm,37,r2,1731,11,9.5,tc4
Leo,2025dal,qm,37,b2,7197,0,2.4,tc4
Leo,2025dal,qm,37,b2,7197,1,15.8,tc3
Leo,2025dal,qm,37,b2,7197,2,9.9,tc3
Leo,2025dal,qm,37,b2,7197,3,71.8,tc3
Leo,2025dal,qm,37,b2,7197,4,6.7,tc3
Leo,2025dal,qm,37,b2,7197,5,11.5,tc4
ML,2025dal,qm,37,r1,5968,0,18.1,tc4
ML,2025dal,qm,37,r1,5968,1,13.9,tc1
ML,2025dal,qm,37,r1,5968,2,9.7,tc3
ML,2025dal,qm,37,r1,5968,3,10.3,tc3
ML,2025dal,qm,37,r1,5968,4,13.6,tc2
ML,2025dal,qm,37,r1,5968,5,10.6,tc2
ML,2025dal,qm,37,r1,5968,6,11.7,tc2
ML,2025dal,qm,37,r1,5968,7,14.2,tc2
ML,2025dal,qm,37,r1,5968,8,20,tc3
MW,2025dal,qm,37,b1,10260,0,17.4,tc1
MW,2025dal,qm,37,b1,10260,1,24.9,tc1
MW,2025dal,qm,37,b1,10260,2,11.1,tc1
MW,2025dal,qm,37,b1,10260,3,8.5,tc1
MW,2025dal,qm,37,b1,10260,4,12.1,tc1
MW,2025dal,qm,37,b1,10260,5,8.6,tc1
MW,2025dal,qm,37,b1,10260,6,18.7,tc1
MW,2025dal,qm,37,b1,10260,7,12.8,tc1
Jl,2025dal,qm,37,b3,4967,0,2.9,tc4
Jl,2025dal,qm,37,b3,4967,1,8,tap
Jl,2025dal,qm,37,b3,4967,2,15.4,tap
Jl,2025dal,qm,37,b3,4967,3,12.1,tc1
Jl,2025dal,qm,37,b3,4967,4,6.6,tc4
Jl,2025dal,qm,37,b3,4967,5,11,tc3
Jl,2025dal,qm,37,b3,4967,6,7.2,tap
Jl,2025dal,qm,37,b3,4967,7,5.1,tap
Jl,2025dal,qm,37,b3,4967,8,8.8,tc3
Jl,2025dal,qm,37,b3,4967,9,5.4,tc3
Jl,2025dal,qm,37,b3,4967,10,6,tc3
Jl,2025dal,qm,37,b3,4967,11,10.8,tap
Jl,2025dal,qm,37,b3,4967,12,8.8,tc3
LP,2025dal,qm,38,r3,2724,0,20.8,tap
LP,2025dal,qm,38,r3,2724,1,8.8,tc3
LP,2025dal,qm,38,r3,2724,2,7.9,tc3
LP,2025dal,qm,38,r3,2724,3,9.1,tc2
LP,2025dal,qm,38,r3,2724,4,7.6,tc2
LP,2025dal,qm,38,r3,2724,5,10.5,tc2
LP,2025dal,qm,38,r3,2724,6,18.1,tc3
LP,2025dal,qm,38,r3,2724,7,14.9,tc3
LP,2025dal,qm,38,r3,2724,8,13,tan
RV,2025dal,qm,38,r2,4500,0,16.1,tc3
RV,2025dal,qm,38,r2,4500,1,14.8,tc3
RV,2025dal,qm,38,r2,4500,2,8.5,tc4
RV,2025dal,qm,38,r2,4500,3,8.6,tc4
RV,2025dal,qm,38,r2,4500,4,7.4,tc4
RV,2025dal,qm,38,r2,4500,5,14.9,tc2
RV,2025dal,qm,38,r2,4500,6,9.3,tc2
RV,2025dal,qm,38,r2,4500,7,17.5,tc4
RV,2025dal,qm,38,r2,4500,8,10.4,tc4
RV,2025dal,qm,38,r2,4500,9,13.1,tc4
Leo,2025dal,qm,38,b2,9432,0,7.8,tc4
Leo,2025dal,qm,38,b2,9432,1,5.4,tan
Leo,2025dal,qm,38,b2,9432,2,8.6,tc4
Leo,2025dal,qm,38,b2,9432,3,10,tc4
Leo,2025dal,qm,38,b2,9432,4,5,tan
Leo,2025dal,qm,38,b2,9432,5,6.4,tc3
Leo,2025dal,qm,38,b2,9432,6,26,tc3
Leo,2025dal,qm,38,b2,9432,7,5.3,tc3
Leo,2025dal,qm,38,b2,9432,8,4.1,tc3
Leo,2025dal,qm,38,b2,9432,9,9.1,tan
Leo,2025dal,qm,38,b2,9432,10,12.1,tc2
Leo,2025dal,qm,38,b2,9432,11,4.4,tc2
Leo,2025dal,qm,38,b2,9432,12,11.1,tc2
Leo,2025dal,qm,38,b2,9432,13,7.5,tc2
ML,2025dal,qm,38,r1,3173,0,25.8,tc1
ML,2025dal,qm,38,r1,3173,1,5.5,tc1
ML,2025dal,qm,38,r1,3173,2,3.9,tc3
ML,2025dal,qm,38,r1,3173,3,4.9,tc3
ML,2025dal,qm,38,r1,3173,4,12.6,tc3
ML,2025dal,qm,38,r1,3173,5,4.8,tc3
ML,2025dal,qm,38,r1,3173,6,12.9,tc2
ML,2025dal,qm,38,r1,3173,7,5.4,tc2
ML,2025dal,qm,38,r1,3173,8,20.9,tc1
ML,2025dal,qm,38,r1,3173,9,2.5,tc2
ML,2025dal,qm,38,r1,3173,10,7.1,tc2
ML,2025dal,qm,38,r1,3173,11,16.2,tc1
MW,2025dal,qm,38,b1,3792,0,4.4,tap
MW,2025dal,qm,38,b1,3792,1,3.1,tap
MW,2025dal,qm,38,b1,3792,2,12.7,tap
MW,2025dal,qm,38,b1,3792,3,6,tap
MW,2025dal,qm,38,b1,3792,4,8.8,tap
MW,2025dal,qm,38,b1,3792,5,7.2,tc1
MW,2025dal,qm,38,b1,3792,6,5.3,tc1
MW,2025dal,qm,38,b1,3792,7,14.4,tc1
MW,2025dal,qm,38,b1,3792,8,6.3,tc1
MW,2025dal,qm,38,b1,3792,9,6.8,tc1
MW,2025dal,qm,38,b1,3792,10,6.5,tc1
MW,2025dal,qm,38,b1,3792,11,9.7,tap
Jl,2025dal,qm,38,b3,2129,0,5,tc4
Jl,2025dal,qm,38,b3,2129,1,6.9,tc4
Jl,2025dal,qm,38,b3,2129,2,8.1,tc4
Jl,2025dal,qm,38,b3,2129,3,14.8,tc4
Jl,2025dal,qm,38,b3,2129,4,9.4,tc3
Jl,2025dal,qm,38,b3,2129,5,8,tc3
Jl,2025dal,qm,38,b3,2129,6,7.7,tc3
Jl,2025dal,qm,38,b3,2129,7,5.6,tc3
Jl,2025dal,qm,38,b3,2129,8,6.7,tc2
Jl,2025dal,qm,38,b3,2129,9,7.3,tc2
Jl,2025dal,qm,38,b3,2129,10,6.8,tc3
Jl,2025dal,qm,38,b3,2129,11,8.1,tc3
Jl,2025dal,qm,38,b3,2129,12,6.6,tc2
Jl,2025dal,qm,38,b3,2129,13,6.6,tc2
Jl,2025dal,qm,38,b3,2129,14,6.1,tc2
Jl,2025dal,qm,38,b3,2129,15,9.7,tc2
ML,2025dal,qm,39,r1,3256,0,3.6,tc4
ML,2025dal,qm,39,r1,3256,1,8.7,tan
ML,2025dal,qm,39,r1,3256,2,7.3,tc4
ML,2025dal,qm,39,r1,3256,3,19.1,tc4
ML,2025dal,qm,39,r1,3256,4,24.7,tan
ML,2025dal,qm,39,r1,3256,5,19.1,tc3
ML,2025dal,qm,39,r1,3256,6,12.8,tc2
ML,2025dal,qm,39,r1,3256,7,9.3,tc1
ML,2025dal,qm,39,r1,3256,8,10.1,tc2
ML,2025dal,qm,39,r1,3256,9,7.1,tc2
LP,2025dal,qm,39,r3,3255,0,10,tap
LP,2025dal,qm,39,r3,3255,1,8.4,tap
LP,2025dal,qm,39,r3,3255,2,19.6,tc3
LP,2025dal,qm,39,r3,3255,3,5.3,tc3
LP,2025dal,qm,39,r3,3255,4,13.6,tc3
LP,2025dal,qm,39,r3,3255,5,8.4,tc4
LP,2025dal,qm,39,r3,3255,6,12.1,tc2
LP,2025dal,qm,39,r3,3255,7,4,tc2
LP,2025dal,qm,39,r3,3255,8,30.1,tan
MW,2025dal,qm,39,b1,9280,0,8,tc4
MW,2025dal,qm,39,b1,9280,1,30.7,tc4
MW,2025dal,qm,39,b1,9280,2,13.3,tc4
MW,2025dal,qm,39,b1,9280,3,12.1,tc4
MW,2025dal,qm,39,b1,9280,4,10.8,tc4
MW,2025dal,qm,39,b1,9280,5,9.5,tc4
MW,2025dal,qm,39,b1,9280,6,14.4,tc4
MW,2025dal,qm,39,b1,9280,7,18.1,tc4
Jl,2025dal,qm,39,b3,494,0,25.6,tap
Jl,2025dal,qm,39,b3,494,1,11.2,tap
Jl,2025dal,qm,39,b3,494,2,9.4,tc4
Jl,2025dal,qm,39,b3,494,3,20.4,tc4
Jl,2025dal,qm,39,b3,494,4,28.8,tc4
Jl,2025dal,qm,39,b3,494,5,17.9,tc3
Leo,2025dal,qm,39,b2,10698,0,,{}
ML,2025dal,qm,40,r1,6424,0,7.8,tc4
ML,2025dal,qm,40,r1,6424,1,4.7,tc4
ML,2025dal,qm,40,r1,6424,2,8.1,tan
ML,2025dal,qm,40,r1,6424,3,6.5,tc3
ML,2025dal,qm,40,r1,6424,4,6.8,tc3
ML,2025dal,qm,40,r1,6424,5,9.3,tan
ML,2025dal,qm,40,r1,6424,6,7.5,tc3
ML,2025dal,qm,40,r1,6424,7,16.1,tc3
ML,2025dal,qm,40,r1,6424,8,23.5,tc1
ML,2025dal,qm,40,r1,6424,9,4.8,tc4
ML,2025dal,qm,40,r1,6424,10,9.6,tc4
RV,2025dal,qm,40,r2,900,0,7.1,tc4
RV,2025dal,qm,40,r2,900,1,6.1,tc4
RV,2025dal,qm,40,r2,900,2,7.4,tc2
RV,2025dal,qm,40,r2,900,3,4.3,tc2
RV,2025dal,qm,40,r2,900,4,13.5,tc2
RV,2025dal,qm,40,r2,900,5,5.5,tc3
RV,2025dal,qm,40,r2,900,6,4.9,tc4
RV,2025dal,qm,40,r2,900,7,13.4,tc3
RV,2025dal,qm,40,r2,900,8,5.8,tc3
RV,2025dal,qm,40,r2,900,9,7.1,tc2
RV,2025dal,qm,40,r2,900,10,35.6,tc3
Leo,2025dal,qm,40,b2,4451,0,9.1,tan
Leo,2025dal,qm,40,b2,4451,1,41.3,tc4
Leo,2025dal,qm,40,b2,4451,2,6.9,tc4
Leo,2025dal,qm,40,b2,4451,3,8.9,tc4
Leo,2025dal,qm,40,b2,4451,4,11.5,tc4
Leo,2025dal,qm,40,b2,4451,5,10.4,tc1
Leo,2025dal,qm,40,b2,4451,6,4.7,tc1
Leo,2025dal,qm,40,b2,4451,7,8.6,tc1
Leo,2025dal,qm,40,b2,4451,8,3.6,tc1
Leo,2025dal,qm,40,b2,4451,9,4.9,tc1
Leo,2025dal,qm,40,b2,4451,10,5.4,tc1
MW,2025dal,qm,40,b1,3891,0,3.6,tc3
MW,2025dal,qm,40,b1,3891,1,0.4,tc3
MW,2025dal,qm,40,b1,3891,2,20,tc3
MW,2025dal,qm,40,b1,3891,3,7,tc3
MW,2025dal,qm,40,b1,3891,4,20.8,tc3
Jl,2025dal,qm,40,b3,3492,0,7,tc2
Jl,2025dal,qm,40,b3,3492,1,8.8,tc2
Jl,2025dal,qm,40,b3,3492,2,9.5,tc2
Jl,2025dal,qm,40,b3,3492,3,4.7,tc2
Jl,2025dal,qm,40,b3,3492,4,10.1,tc1
Jl,2025dal,qm,40,b3,3492,5,16.6,tc3
Jl,2025dal,qm,40,b3,3492,6,17.6,tc2
Jl,2025dal,qm,40,b3,3492,7,9.7,tc2
Jl,2025dal,qm,40,b3,3492,8,14.8,tc1
Jl,2025dal,qm,40,b3,3492,9,22.4,tc1
Luke,2025dal,qm,41,b2,9301,0,14.5,tap
Luke,2025dal,qm,41,b2,9301,1,16.2,tap
Luke,2025dal,qm,41,b2,9301,2,38.6,tap
Luke,2025dal,qm,41,b2,9301,3,6.6,tap
Luke,2025dal,qm,41,b2,9301,4,20.8,tap
Luke,2025dal,qm,41,b2,9301,5,19.7,tc1
Luke,2025dal,qm,41,b2,9301,6,0.3,tc1
Aas,2025dal,qm,41,b3,1833,0,0.1,tc4
