Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
Aas,2025dal,qm,56,r2,4786,1,0,0,0,0,0,2,0,1,"0.1,13.2,11.1,9.7,6,6.8,6.2,7.4,9,11.2,3.3,8.8,22.9","tan,tan,tan,tc3,tc2,tc3,tc2,tc3,tc1,tc2,tc2,tc1,tan",0,3,4,2,0,1,0,4,0,0,1,3,1,0,0,0,0,0,0,0,0
Leo,2025dal,qm,56,b2,9432,3,0,0,0,0,0,0,0,1,"6.4,6.4,5.8,5.4,13.6,4.8,4.7,6.3,13.3,6.1,6,6.6,6.8,8.4,4.9,8.4","tc4,tan,tc3,tan,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc2,tc1,tc1",1,5,6,2,0,2,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,Was defended by his died teammate 
Jl,2025dal,qm,56,b3,302,3,0,0,0,0,0,0,0,0,"5.6,9.2,8.5,9.1,8.8,5.6,11.5","tc4,tc4,tc3,tap,tap,tc3,tc2",2,2,1,0,1,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,There  May be one to many algae removed from reef  and at the one minute mark something went wrong idk what :3
Luke,2025dal,qm,57,b2,418,3,0,0,0,0,0,0,0,1,"17.5,7.3,14.2,7.5,9.8,10.6,11.9,8.8,7,6.9,6.8,16.8","tc4,tc4,tc2,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3",2,5,5,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,57,r3,226,3,0,0,0,0,0,0,0,1,"5.1,9.7,8.8,6.5,11.8,6.1,6,6.3,14.2,6.3,6.3,6.3,6.4,12.1","tc4,tan,tan,tc4,tc2,tc3,tc2,tc3,tc2,tc3,tc3,tc2,tc2,tc2",2,4,6,0,1,3,0,2,0,0,1,3,0,0,0,0,1,0,0,0,0,Very calculated 
ML,2025dal,qm,57,r1,8738,3,0,0,0,0,0,0,0,1,"4.4,21.3,3.2,3.6,13.3,6.8","tc4,tan,tc3,tc3,tc3,tc3",1,4,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,57,b1,4967,1,0,0,0,0,0,2,2,0,"11.8,6.9,22,9.6,22.9,11,8.4,10.8,5.7","tc1,tc4,tc4,tc3,tc2,tc3,tc3,tc2,tc2",2,3,3,1,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,57,b3,9032,1,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,Yellow card for entanglement. Got stuck holding coral at the end of auto and the robot was disabled hanging from the reef from L4! 
Jl,2025dal,qm,47,r1,1671,1,0,0,0,0,0,0,0,1,"8.2,7.3,15.5,4.9,29.8,43.8,9.8","tan,tc3,tc3,tc3,tc1,tc1,tc3",0,4,0,2,6,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,They were NOT precise :3
Leo,2025dal,qm,54,r1,6832,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Hitting the wall and play with algae.
DD,2025dal,qm,58,b1,1481,1,0,0,0,0,0,0,0,1,"26.8,8.8,11.1,7.7,7.3,8.2,10.9,22.3,10","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc4,tc4",5,4,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,58,b2,5968,1,0,0,0,0,0,0,0,1,"23.8,19.9","tc4,tc4",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,connectivity issues?
LP,2025dal,qm,58,r3,9199,1,0,0,0,0,0,0,0,1,"30.7,10.6,12.7,14,8.4,9.3,17.4","tc4,tc4,tc4,tc3,tc3,tc2,tc3",3,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,Very choppy driving often
RV,2025dal,qm,58,r2,7525,3,0,0,0,0,0,0,0,1,"14.1,19.8,11.1,7,7.2,12.6,10,15.8,16,12.7","tc2,tc4,tc2,tc2,tc3,tc3,tc2,tc2,tc4,tc2",2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,58,r1,1507,1,0,0,0,1,0,0,0,1,"5,24.9,20.6,5.1,21.4,21.6,6.1,17.3","tc4,tc4,tap,tap,tc4,tc2,tc3,tc2",3,1,2,0,1,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,58,b3,1369,1,0,0,0,0,0,1,0,1,"0.1,12.6,27.6,8.6,43.1,16.5","tan,tan,tan,tan,tap,tap",0,0,0,0,0,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,Didn퍁 interact with coral this match- maybe flags an issue?
DD,2025dal,qm,59,b1,4415,2,0,0,0,0,0,0,0,1,"5.6,31.4,11.8,9.5,5.8,21,8.6,5.7,12.6,5.6","tc4,tap,tc4,tc2,tc2,tc4,tan,tan,tc4,tan",4,0,2,0,1,1,1,3,1,1,0,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,59,r1,9301,0,0,0,0,0,0,0,0,1,"7.6,20.6,8.4,9.5,6.8,8.5,8.3,20.3,9.5,8.8","tc1,tap,tap,tc1,tc1,tc1,tc1,tc1,tc1,tc1",0,0,0,8,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,59,r3,6911,1,0,0,0,0,0,0,1,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Luke,2025dal,qm,59,b2,4613,0,0,0,0,0,0,1,2,1,"5.9,9.2,9.7,6.2,5.8,8.2,4.2,4.8,4.1,5.2,4.2,6.4,22.2,10,5.8","tan,tan,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc3,tc1,tc2,tc2,tc2",0,5,7,1,2,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,59,b3,4500,3,0,0,0,0,0,0,0,1,"0.1,8.7,10.9,16.8,17.2,18.7,34.5,8.2","tc3,tc3,tc3,tc4,tc2,tc2,tc4,tc4",3,3,2,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
DD,2025dal,qm,60,b1,6909,0,0,0,0,0,0,0,0,1,"20.9,6.8,23.9,15.8,10.8,10.9","tc3,tc3,tc2,tc3,tc2,tc3",0,4,2,0,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,60,r1,6995,3,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RV,2025dal,qm,60,r2,6017,1,0,0,0,0,0,0,0,1,"39.1,27.5,5.4,11.2,22.2","tc1,tc1,tc1,tc1,tc1",0,0,0,5,2,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0
Luke,2025dal,qm,60,b2,9484,0,0,0,0,1,0,0,1,1,"21.6,9.9,14.3,11.7,9.5","tc3,tc2,tc2,tc3,tc3",0,3,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,randomly started playing defense
Jp,2025dal,qm,60,r3,1671,1,0,0,0,0,0,0,0,1,"19.2,7.6,9.5,11.1,13.5,10,8.2,15.2,9.6","tc1,tap,tc4,tap,tc4,tc4,tc4,tc4,tc4",6,0,0,1,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Slow
Aas,2025dal,qm,60,b3,2724,0,1,0,0,0,0,0,0,1,"0.1,14.3,16.5,9.1,0.8,5.1,12.3,16.9,6.6,9.3,24.4","tan,tap,tan,tc3,tc2,tc3,tc2,tan,tc2,tan,tan",0,2,3,0,0,1,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,61,b1,4068,3,0,0,0,0,0,0,0,1,"6,8.7,5.3,6.6,5.5,7.1,6,6.2,11.5,5.9,7,19.6,6.3,9.8,9.1","tc4,tap,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc3,tan,tc3",2,7,4,0,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,61,r3,2056,4,0,0,0,0,0,0,0,1,"2,9.4,4.5,4.2,6.5,3.4,6.2,4.5,4.6,2.6,6,7.9,4.2,2.7,11.1,7.5,9.8,3.6,4.9,16.4","tc4,tan,tc4,tan,tap,tap,tc3,tc4,tc3,tc3,tc2,tc3,tc3,tc2,tc1,tc3,tc2,tan,tan,tan",3,6,3,1,0,3,2,5,1,0,0,3,0,0,0,0,0,0,0,0,0,Might be the best lwk
ML,2025dal,qm,61,r1,78,3,0,0,0,0,0,0,0,1,"15.5,6.5,15.6,7.4,4.7,4,5.5,6.3,8.5,21,8.1,9.5,7.1","tan,tan,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc4,tc2,tan",1,4,5,0,4,2,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,61,b3,3284,0,0,0,1,0,0,0,0,1,"0.1,15.2,13.4,23.3,7.6,9.5,4.9,5.8","tan,tan,tan,tan,tan,tc1,tc1,tc1",0,0,0,3,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,61,b2,2648,2,0,0,0,0,0,0,0,0,"6.7,9.7,9.1,5.9,8,6.4,6,5.3,14.6,6,7.8,10.3,8,8.1","tc4,tap,tc4,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc4,tc4,tc3,tc2",4,4,5,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,61,r2,7197,1,0,0,0,0,0,0,0,1,"11.6,6.1,5.8,5.9,11.8,18.8,6.3,14.5,14.4","tc3,tc3,tc2,tc2,tc1,tc1,tc1,tc1,tc1",0,2,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,62,b1,10260,0,0,0,1,0,0,0,0,1,"13.1,5.8,8,10.3,11.5,24.4,12.2,14.1,20.4","tc1,tc1,tc1,tc1,tc1,tc1,tc1,tc1,tc1",0,0,0,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,62,r2,1847,0,0,0,0,1,0,0,0,1,"19.3,9.8,46.6,16.1","tc4,tc4,tc4,tc4",4,0,0,0,6,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,62,r3,4005,0,0,0,0,0,0,0,0,1,"33.1,54.7,20.9","tc4,tc4,tc4",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"Slow, looked like it was there first time playing the game, hwk buns "
ML,2025dal,qm,62,r1,3492,0,0,0,0,1,0,0,0,1,"13.6,11.3,21.6,11.7,6.4,37.4,15.2,9.2,7.6","tc2,tc2,tc3,tc3,tc2,tc1,tc2,tc3,tc3",0,4,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,62,b2,179,2,0,0,0,0,0,0,1,1,"12.7,5.2,11,10.2,26.8,11.6,26.8,6.7,5.8","tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc4",3,4,2,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,low key selling kept throwing game pieces instead o placeing them
Aas,2025dal,qm,62,b3,494,2,0,0,0,0,0,0,0,1,"0.1,9,6.2,8.8,9.5,5.6,6.1,9.4,31.7,10.7,18","tc4,tc4,tc3,tan,tc3,tc2,tc2,tc2,tc2,tc2,tc4",3,2,5,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,57,r2,3792,0,0,0,0,1,0,0,0,1,"8.8,22.3,12.9,11.1,9,31.4,29.2,10.3","tap,tap,tap,tap,tap,tc1,tc1,tc1",0,0,0,3,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,59,r2,4607,3,0,0,0,0,0,0,0,1,"9.3,6.9,5.4,17.3,4,9.8,5.2,5.7,6.5,7.6,8.3,7.8,5.3,6.6,8.8","tan,tc3,tc4,tc4,tc4,tan,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc3,tc4",5,8,0,0,0,3,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,63,b1,2630,0,0,0,0,0,0,0,0,1,"10.9,11.3,28.8,12.1,6.6,9.9,27.2,2.2,7.4,8.9","tc4,tan,tan,tan,tc3,tc3,tc2,tc2,tc2,tc3",1,3,3,0,0,2,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,Looked a little drunk this match
Aas,2025dal,qm,63,r1,3173,3,0,0,0,0,0,0,0,1,"0.1,16.1,6.1,4.9,5.7,6.1,5.6,5.6,7.3,7,4.9,15.9,6.4,4.1,7.4,12.5","tan,tc4,tc3,tc3,tc3,tc1,tc3,tc4,tc4,tc2,tc3,tc1,tc2,tc2,tc1,tc2",3,5,4,3,1,2,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,Drove too close to barge to get the algae into the net easily
DD,2025dal,qm,63,b2,1796,3,0,0,0,1,0,0,0,1,"10.1,9.8,4.9,8.4,4.3,7.2,6.4,6.9,5.7,33.1,6.5,6.8,9","tc3,tc3,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc4,tc4,tc3",3,7,3,0,2,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
Luke,2025dal,qm,63,b2,1425,0,0,0,0,0,0,0,0,1,"2.3,26.2,8.9,24.3,10.2,12.5,20.8","tc4,tap,tc4,tc2,tc3,tc2,tc1",2,1,2,1,2,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,data is sus couldn't see also auto completely missed 
DD,2025dal,qm,64,b2,4451,1,0,0,0,0,0,0,0,1,"1.6,6.5,23.4,5.2,5.5,11.7,8.4,7.9,6.6,4.4,6.3,21.5,2.7,4.1","tc4,tan,tc4,tc4,tc3,tc3,tc4,tan,tc3,tc3,tc3,tc2,tc1,tc2",4,5,2,1,2,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,64,b1,4768,3,0,0,0,0,0,0,0,1,"12.7,14.2,9.4,16.3,5.7,5.3,6.2,27.1,12.3,9.9","tap,tc4,tap,tc3,tc2,tc3,tc2,tc4,tan,tc4",3,2,2,0,3,3,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,64,b3,6832,1,0,0,1,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Almost completely blocked off one side of scoring. On par with Doms elite D 
Aas,2025dal,qm,64,b1,4786,3,0,0,0,0,0,0,0,1,"0.1,15.2,8.8,17.3,6,5,6.2,27.3,12.9,9.2","tap,tc4,tap,tc3,tc2,tc3,tc2,tc4,tan,tc4",3,2,2,0,3,3,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,65,r3,3256,0,0,0,0,0,0,0,1,1,"12.6,5.4,13.2,8.4,8.9,6.8,8.2,8.6,13.4,7.4,9.6,8.4,7.2","tc4,tc4,tc3,tc3,tc2,tc3,tc,3,tc3,tc3,tc4,tc2,tc3,tc2",3,7,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,65,b1,226,2,0,0,0,0,0,0,0,1,"4.1,11.6,8.8,7.7,6.8,7.5,17.2,21.5,19.9,8","tc4,tc1,tc2,tc2,tc3,tc3,tc4,tc1,tc3,tan",2,3,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,65,b3,4421,2,0,0,0,1,0,0,0,1,"0.1,10.5,4.5,4.5,4.7,4.6,7.1,6.6,17.2,6.1,8.4,21.2","tc4,tap,tc4,tc3,tc2,tc2,tc1,tc1,tc1,tc3,tc2,tc2",2,2,4,3,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,Got beached on coral near the end
Jp,2025dal,qm,64,r2,2438,0,0,0,0,0,0,0,0,1,"1.8,0.2,2.3,0.5,19.2,8.1,17.3,26.8,16","tc4,tc4,tc4,tc4,tc3,tc4,tc4,tc4,tc2",7,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Accidentally closed out the app so the times are screed on l4
DD,2025dal,qm,66,b2,1833,4,0,0,0,0,0,0,0,1,"16.7,7.3,4.5,23.2,6.8,6.7,4.3,7.4,19.4,6.5,16.1,6.7","tc4,tc2,tc2,tc2,tc2,tc3,tc3,tc1,tc1,tc3,tc2,tc2",1,3,6,2,5,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,L1 floor pickup
Jp,2025dal,qm,66,b3,900,1,0,0,0,0,0,0,0,0,"28.6,12.2,6.6,13.1,6.3,6.6,7.3,14,6.7","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3",3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Looked like auto align was off for a little
Aas,2025dal,qm,66,r3,7257,0,0,0,0,0,0,0,0,1,"0.1,21.1,5.5,5.5,7.9,10.3,5,6,5.4,10.2,5.5,8.2,6.9","tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2",4,4,5,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,Auto scoring seems like it퍀 been disabled after yesterdays entanglement issue
Luke,2025dal,qm,66,r1,7034,3,0,0,0,0,0,0,0,1,"39.9,13.8,9.9,12.9,5.4,8.9,15.5,7.4","tc3,tc4,tc3,tc2,tc2,tc2,tc2,tc1",1,2,4,1,1,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,67,r1,1678,4,0,0,0,0,0,0,0,1,"9.1,16.5,7,4.5,17.8,3.9,5.5,1.4,7,25.9,5.6,9.4","tc3,tap,tc2,tan,tc3,tc3,tap,tan,tc3,tap,tan,tc2",0,4,2,0,0,2,3,3,0,0,0,3,0,0,0,0,1,0,0,0,0
DD,2025dal,qm,67,r2,6146,0,0,0,0,1,0,0,0,1,"11.9,50.9,16.3,12.9","tc2,tc3,tc2,tc4",1,1,2,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,67,r1,4500,3,0,0,0,0,0,0,0,1,"7,14.9,6.1,7.9,13.4,6.8,6.8,6.1,9.5,9.2,7.7,9.5,16.2","tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc3,tc3,tc4",2,7,4,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,67,r3,8738,3,0,0,0,0,0,0,0,1,"0.1,9.1,8.4,7,7.2,7.9,15.2,6.3,8.3,8,17.5,17.1","tc4,tc3,tc3,tc2,tc2,tc3,tc2,tc2,tc4,tc4,tc3,tc3",3,5,4,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Aas,2025dal,qm,68,r1,4607,1,0,0,0,1,0,0,0,1,"0.1,9.1,7.9,5.8,6,6.4,7,8.1,7.7,7.7,7.2,5.3,5.8,8.2,9.3,6.4,6.7","tc4,tc4,tan,tc4,tc4,tc4,tc3,tc3,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc2",7,7,2,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,68,b2,302,3,0,0,0,0,0,0,0,1,"11.5,13.1,10.5,9.9,8,10.9","tap,tc3,tc3,tc3,tc3,tc2",0,4,1,0,1,1,1,0,0,0,1,3,0,1,0,1,1,0,0,0,0,Algae stuck under for about 20-30 seconds 
Luke,2025dal,qm,68,b1,4655,3,0,0,0,0,0,0,0,1,"20.6,19.1,5.6,5.9,9.6,10.3,5.1,8.1,4.9,9.4,4.9,6.1,9.1","tan,tap,tc3,tc3,tc4,tc2,tc2,tc3,tc2,tc3,tc2,tc3,tc2",1,5,5,0,0,2,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,68,r3,1369,1,0,0,0,0,0,0,1,1,"13.4,36.2,7.6,57.8,17.9","tan,tan,tan,tap,tan",0,0,0,0,0,2,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,69,b2,8808,1,0,0,0,0,0,0,0,1,"5.4,10.9,8.4,15.1,14.4,10.1,11.6,7.4,8.2,15.9","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc2",6,3,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,69,r1,2724,0,0,1,0,0,0,0,0,1,"12.2,6.8,20.3,5.7,6.9,12.7,27.9,9.2,15.2","tap,tap,tc2,tc2,tc3,tc1,tc3,tc2,tc1",0,2,3,2,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,Slow to get coral from floor
Aas,2025dal,qm,69,r2,4415,1,0,0,0,0,0,1,0,1,"0.1,5.4,7.7,11,8.6,6.5,9,6.5,4.1,5,4.7,9.3,16.8,15.7","tc4,tc4,tan,tan,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tan,tc3,tc3",2,5,4,0,3,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,L4 teleop not accurate
DD,2025dal,qm,69,r3,9199,1,0,0,0,1,0,0,0,1,"14.3,11.5,9.2,16.9,10.5,12.1,8.8,20.7","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3",6,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,70,b1,4613,0,0,0,0,0,0,2,2,1,"1.4,13.4,4.1,6.4,7,5.2,5.8,5.7,6.8,7.4,9,5.3,7.4,10.2,8.3","tan,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc3,tc2,tc2,tc2,tc1,tan,tan",0,5,6,1,0,1,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,70,b2,2056,5,0,0,0,0,0,0,0,1,"7.3,5.7,3.3,3.1,2.5,4.7,3.9,4.3,5.6,3.6,5.5,3.2,6.1,3.5,3.1,4.8,5.8,8.6,6.6,7.1,8.7,5.5,6.4,2.4","tap,tap,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc2,tc4,tc4,tc1,tc1,tc1,tc1",6,6,6,4,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,70,r3,6083,0,0,1,0,0,0,0,0,1,"0.1,5.4,8.8,9.8,9.9,8.4,11.2,13.3,18.2,9.3,15.9","tc1,tc2,tc2,tc2,tc2,tc2,tc3,tc3,tc2,tc3,tc3",0,4,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,70,r2,3792,0,0,0,3,0,0,0,0,1,"11.3,7.1,8.8,6.6,10,9.2,6,7.4,5,6.3,12.8,10.9","tap,tap,tap,tap,tap,tc1,tc1,tc1,tap,tap,tap,tc1",0,0,0,4,1,1,8,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ML,2025dal,qm,71,b3,6995,3,0,0,0,0,0,0,0,1,"13.7,6.3,9.5,5.6,7.9,5.8,7.7,5.3,6.4,21.7,9,5,5.8,8.9","tc4,tan,tap,tc3,tap,tc3,tc2,tc2,tc2,tc1,tc2,tc2,tc4,tc3",2,3,5,1,2,2,2,1,0,1,1,3,0,0,0,0,1,0,0,0,0
RV,2025dal,qm,71,b1,2630,3,0,0,0,1,0,0,0,1,"11.3,4.6,9.2,4.8,5,4.1,5,5.1,5,5,5.6,7.5,6.6,6.3,11.1,10.9,7.4,8.8","tc4,tan,tc3,tan,tc3,tc3,tc1,tc1,tc1,tc1,tc1,tc1,tc3,tc4,tan,tc4,tc4,tc2",4,4,1,6,0,2,0,3,1,0,1,3,0,0,0,0,1,0,0,0,0
Aas,2025dal,qm,71,b2,10291,0,1,0,0,0,0,0,1,1,"0.1,12.7,8.7,6.2,9.2,11.3,10.7,12.8,22.3,7.9","tc2,tc2,tc3,tc3,tc3,tc2,tc2,tc3,tc2,tc2",0,4,6,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,71,r2,7197,2,0,0,0,0,0,0,0,1,"5.7,5.9,32.4,17.7,8.2,16.7,10.2,5.8,9.4,9.4,8.4","tc4,tap,tap,tc3,tc3,tc2,tc2,tc2,tc3,tc3,tc3",1,5,3,0,2,4,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Good speed did crash into teammates a few times
RV,2025dal,qm,72,r3,9484,0,0,0,0,1,0,0,0,1,"29.6,10.1,12.5,8.6,14.9,8.4,5.4,10.3,9.3","tc3,tc3,tc3,tc2,tc2,tc3,tc2,tc2,tc2",0,4,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,72,b1,1507,1,0,0,0,0,0,0,0,1,"0.1,12,4.6,5.4,8.4,10,14.1,6.8,6.2,9.2,9.5,8.6,15.5","tc4,tc4,tc3,tc3,tc3,tc3,tan,tc2,tc3,tc4,tc4,tc2,tc4",5,5,2,0,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,72,r1,179,1,1,0,0,1,0,0,1,1,"5.5,5.7,5.3,5,7,9.5,17.7,24.7,7.9,10.7,9.6,9.2","tc4,tc4,tc4,tan,tc4,tc4,tc4,tc4,tc3,tc3,tc4,tc2",8,2,1,0,3,2,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,L4 lineup issues
RV,2025dal,qm,73,r2,2129,2,0,0,0,1,0,0,0,1,"7.1,7.6,20.8,15.2,18.5,13.4,8.4,13.6,3.6,10.4,10.8","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tap,tap",3,4,2,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,73,b2,694,3,0,0,0,0,0,0,0,1,"0.8,6.1,7.7,2.4,7.6,8.2,4.8,4.2,5.1,5.9,6.6,8.3,5.3,6.6,4.4,6.1,6,9,4,4.2,4,6.9","tc4,tap,tap,tc1,tan,tc3,tc3,tc4,tap,tc3,tc2,tap,tc2,tc2,tc4,tc2,tan,tc3,tc3,tc2,tc2,tc2",3,5,7,1,0,4,4,2,0,1,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,73,r1,2648,1,0,0,0,1,0,0,0,1,"15.1,6.9,7.6,6.8,9.2,8.9,8.8,6.1,7.6,5.4,8.1,15.1","tc4,tc3,tc3,tc3,tc4,tc3,tc3,tc2,tc2,tc2,tc2,tc2",2,5,5,0,2,1,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,Tippy at start of human but was then smooth
